# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
880,actif_total,188,1996.1318,7163.6685,423.39,599.9255,660.612,756.6462,922.2903,1278.1714,44461.2616,61148.9078
880,ratio_L_P,188,0.0995,0.0263,0.016,0.0598,0.084,0.1104,0.118,0.1181,0.1466,0.2078
880,taux_interne,188,0.0184,0.003,0.0082,0.0149,0.0173,0.019,0.0204,0.0214,0.0222,0.0245
880,levier_entite,188,0.8853,0.1435,0.0596,0.8992,0.9004,0.9069,0.9275,0.9491,0.9832,0.9886
890,passif_total,188,842.6813,500.0731,485.831,558.8956,608.3546,695.1224,838.1294,1157.845,3316.2193,3419.8991
890,actif_liquide,188,80.2579,57.3404,18.0016,44.8441,62.04,71.7801,82.1379,98.9762,326.8575,557.5005
890,actif_total,188,1984.0416,7097.7974,501.444,609.292,668.1716,765.8642,927.0318,1267.1835,41948.5553,62514.0661
890,ratio_L_P,188,0.0967,0.0259,0.0301,0.0567,0.0769,0.1082,0.118,0.1181,0.1241,0.163
890,taux_interne,188,0.0183,0.0028,0.0085,0.0147,0.0173,0.019,0.0203,0.0211,0.0219,0.0227
890,levier_entite,188,0.8862,0.1438,0.0547,0.8992,0.9004,0.9074,0.9287,0.9508,0.9743,0.9763
900,passif_total,188,828.622,495.8821,491.1721,560.4551,600.8105,701.4363,837.1005,1074.269,3402.909,3467.4915
900,actif_liquide,188,85.9281,80.5007,11.1449,46.4733,63.1241,70.7145,82.7777,98.9763,568.7961,706.0771
900,actif_total,188,1922.1911,6911.0265,507.2564,612.2335,660.6206,769.4478,920.6331,1152.4752,40718.3325,62930.4011
900,ratio_L_P,188,0.1003,0.0261,0.013,0.0635,0.0853,0.1097,0.118,0.1181,0.1676,0.2075
900,taux_interne,188,0.0184,0.0028,0.0085,0.0153,0.0173,0.0189,0.0204,0.0211,0.0223,0.0226
900,levier_entite,188,0.8854,0.1415,0.0541,0.8992,0.9004,0.9074,0.9269,0.9459,0.9763,0.9925
910,passif_total,184,843.5133,514.1531,430.7617,570.1236,624.9969,690.0618,828.8918,1108.5542,3454.9383,3513.0474
910,actif_liquide,184,85.2331,76.2054,6.2129,48.4348,63.253,73.2051,82.7937,98.9764,416.9245,825.5851
910,actif_total,184,1931.9072,6811.6095,436.1457,626.4073,675.5497,759.3818,918.7958,1269.384,39026.0239,61433.9506
910,ratio_L_P,184,0.1002,0.0269,0.012,0.063,0.0855,0.1102,0.118,0.1181,0.126,0.235
910,taux_interne,184,0.0183,0.0028,0.0084,0.015,0.0174,0.019,0.02,0.0209,0.0217,0.0241
910,levier_entite,184,0.8842,0.1424,0.0572,0.8992,0.9004,0.9069,0.9236,0.9457,0.9888,0.9977
920,passif_total,186,833.3765,471.0149,361.9035,576.4777,608.0533,691.5792,837.1992,1118.9112,3174.3884,3236.0951
920,actif_liquide,186,83.957,63.0861,5.5118,48.7583,65.5214,72.7301,82.5981,98.9765,423.3838,531.8542
920,actif_total,186,1918.4743,6745.4544,368.8948,627.9752,665.9352,763.5554,930.8521,1225.534,39447.9338,59478.9874
920,ratio_L_P,186,0.0998,0.0245,0.0104,0.0582,0.0856,0.1096,0.118,0.1181,0.1333,0.1644
920,taux_interne,186,0.0183,0.0028,0.0088,0.0149,0.0173,0.019,0.0203,0.0208,0.022,0.0263
920,levier_entite,186,0.8842,0.1437,0.0544,0.8992,0.9004,0.9073,0.9257,0.9489,0.9811,0.999
930,passif_total,186,834.3624,483.9952,426.7506,565.4419,607.907,689.4348,838.0169,1126.0174,3272.9882,3386.753
930,actif_liquide,186,85.7076,75.9929,7.0769,48.6005,63.8027,71.7527,82.5592,98.9488,485.3012,711.7164
930,actif_total,186,1939.9107,6930.4562,428.8275,622.3474,666.985,754.9026,926.1433,1243.5167,39441.9792,62112.4823
930,ratio_L_P,186,0.1004,0.0267,0.0166,0.0607,0.0898,0.1108,0.118,0.1181,0.1492,0.2101
930,taux_interne,186,0.0184,0.0028,0.0086,0.0149,0.0173,0.019,0.0203,0.021,0.0224,0.0242
930,levier_entite,186,0.8843,0.1438,0.0533,0.8992,0.9004,0.9067,0.9223,0.9476,0.9815,0.9952
940,passif_total,184,843.4681,503.8458,467.0254,569.6464,609.7821,686.7789,837.3537,1190.9988,3435.7207,3540.361
940,actif_liquide,184,82.7821,64.9382,5.5547,49.5143,63.491,71.2717,81.9835,98.96,298.6119,717.1265
940,actif_total,184,1946.6944,6944.6886,481.1618,625.9882,670.7328,754.4119,930.7516,1303.2668,39570.1976,63450.1882
940,ratio_L_P,184,0.0993,0.0265,0.0099,0.0571,0.082,0.111,0.118,0.1181,0.1279,0.2026
940,taux_interne,184,0.0183,0.0028,0.0084,0.0145,0.0173,0.0191,0.0202,0.0209,0.0216,0.0231
940,levier_entite,184,0.8842,0.1435,0.0558,0.8992,0.9004,0.9065,0.9289,0.9457,0.9761,0.999
950,passif_total,184,835.2531,495.7974,412.076,565.6959,602.2541,687.8693,837.3544,1104.2869,3353.1811,3402.6851
950,actif_liquide,184,84.052,66.1396,6.9777,51.1578,64.6415,70.8077,82.287,99.0201,501.8953,555.1616
950,actif_total,184,1906.8461,6719.8269,414.0537,622.7647,662.115,759.9702,919.2153,1225.9885,37934.9454,60963.0821
950,ratio_L_P,184,0.1004,0.0254,0.0169,0.0618,0.0882,0.1113,0.118,0.1181,0.1517,0.1656
950,taux_interne,184,0.0184,0.0028,0.0086,0.015,0.0173,0.0191,0.0204,0.021,0.0215,0.0246
950,levier_entite,184,0.8838,0.1426,0.0541,0.8992,0.9004,0.9065,0.9225,0.9458,0.9798,0.9952
960,passif_total,183,834.4171,495.7795,452.5766,574.3836,606.3352,689.4999,826.2359,1141.7584,3335.853,3654.7473
960,actif_liquide,183,82.4254,55.7981,5.3217,49.4808,64.221,72.0122,83.5828,98.9656,286.9671,552.546
960,actif_total,183,1874.1075,6496.8698,452.8983,632.67,666.4277,753.4709,918.7973,1237.1996,37367.5478,59093.8096
960,ratio_L_P,183,0.1005,0.0241,0.0118,0.0614,0.0866,0.1114,0.118,0.1181,0.126,0.1656
960,taux_interne,183,0.0184,0.0028,0.0083,0.0148,0.0174,0.019,0.0203,0.0209,0.0229,0.0235
960,levier_entite,183,0.8824,0.1438,0.0618,0.8992,0.9004,0.9064,0.9238,0.9455,0.9739,0.9993
970,passif_total,185,818.3316,490.2809,464.1483,560.141,591.31,669.8864,836.8751,1076.7342,3349.5388,3396.4846
970,actif_liquide,185,86.9214,79.4426,11.1605,48.4829,62.7586,71.9559,84.7513,100.6853,549.6333,661.3563
970,actif_total,185,1830.464,6410.1213,477.4703,616.787,653.0912,739.1473,930.7025,1162.8228,36972.2678,60417.1756
970,ratio_L_P,185,0.1024,0.0246,0.011,0.0667,0.0915,0.1119,0.118,0.1181,0.1674,0.1974
970,taux_interne,185,0.0186,0.0028,0.0086,0.0152,0.0173,0.0193,0.0206,0.0211,0.0223,0.0232
970,levier_entite,185,0.8828,0.1417,0.054,0.8992,0.9004,0.9063,0.9208,0.941,0.9726,0.9939
980,passif_total,181,835.4401,431.7105,394.0678,578.1431,616.3998,701.2451,852.0094,1168.9463,2922.1499,2990.067
980,actif_liquide,181,81.3967,39.6285,11.9913,57.605,65.8863,74.2578,83.6463,107.544,265.7878,355.9979
980,actif_total,181,1810.0777,6053.9776,401.0591,634.9279,668.6397,770.8096,932.1135,1275.0424,33407.4635,57872.7152
980,ratio_L_P,181,0.1007,0.0213,0.0253,0.0693,0.0868,0.1109,0.118,0.1181,0.1187,0.1228
980,taux_interne,181,0.0182,0.0027,0.0091,0.0146,0.0171,0.0189,0.0201,0.0208,0.0214,0.0252
980,levier_entite,181,0.8809,0.1439,0.0503,0.8992,0.9004,0.9057,0.9209,0.9385,0.9695,0.9826
990,passif_total,187,809.971,421.1274,302.7973,570.0754,602.686,695.9825,829.532,1090.836,2972.9706,3000.787
990,actif_liquide,187,85.478,67.6111,11.9913,49.6673,64.3725,72.0528,82.4436,99.9525,505.2374,537.0468
990,actif_total,187,1787.5762,6162.01,328.0037,626.9114,666.4714,765.7466,914.3921,1188.169,34572.2316,60220.2023
990,ratio_L_P,187,0.103,0.023,0.0183,0.0739,0.093,0.1114,0.118,0.1181,0.1684,0.1808
990,taux_interne,187,0.0185,0.0027,0.0091,0.0151,0.0174,0.019,0.0204,0.0209,0.0223,0.0287
990,levier_entite,187,0.8818,0.1431,0.0493,0.8992,0.9004,0.9061,0.9206,0.9356,0.9719,0.9894
1000,passif_total,190,808.5449,425.2718,533.1644,568.0886,609.4425,686.2951,826.235,1109.5218,2972.9332,3077.7084
1000,actif_liquide,190,82.8306,60.4288,11.1231,47.759,63.9734,71.6013,81.9236,98.927,418.4631,541.3323
1000,actif_total,190,1806.6555,6336.3201,575.5428,621.0038,667.8611,750.2827,901.9655,1214.7654,34867.4665,61958.7713
1000,ratio_L_P,190,0.102,0.0237,0.0129,0.0693,0.093,0.1118,0.118,0.1181,0.1468,0.1769
1000,taux_interne,190,0.0185,0.0026,0.009,0.015,0.0174,0.0191,0.0203,0.021,0.0215,0.0217
1000,levier_entite,190,0.8822,0.1435,0.0495,0.8992,0.9004,0.906,0.9197,0.9389,0.979,0.993
1010,passif_total,192,818.2609,417.6274,438.8511,583.6596,604.8994,691.1368,838.1377,1101.2553,2914.0817,3068.3817
1010,actif_liquide,192,75.5209,26.0811,9.1011,52.1203,64.777,70.9251,81.3835,98.9166,167.4326,178.5589
1010,actif_total,192,1859.028,6657.8639,442.9522,640.5628,664.9684,760.2332,930.7553,1166.7377,36826.4831,65807.8755
1010,ratio_L_P,192,0.0976,0.0243,0.0198,0.0577,0.0816,0.1058,0.118,0.1181,0.1182,0.1185
1010,taux_interne,192,0.0184,0.0026,0.009,0.0151,0.0173,0.019,0.0203,0.0207,0.0213,0.0239
1010,levier_entite,192,0.8836,0.1451,0.0466,0.8992,0.9004,0.9073,0.9244,0.9422,0.9774,0.9907
1020,passif_total,192,818.3426,419.3832,545.0906,569.4505,602.429,688.0283,837.1082,1111.5969,2919.7784,3010.0356
1020,actif_liquide,192,80.3218,46.4164,29.3793,53.6354,64.2343,70.4893,81.7932,98.9166,271.8107,449.5291
1020,actif_total,192,1868.3611,6758.4948,582.5439,627.8288,666.7911,755.6895,918.799,1192.7504,37515.318,66858.0035
1020,ratio_L_P,192,0.1007,0.0231,0.0244,0.0642,0.0912,0.11,0.118,0.1181,0.1327,0.1541
1020,taux_interne,192,0.0184,0.0026,0.0091,0.015,0.0173,0.0191,0.0204,0.021,0.0213,0.0214
1020,levier_entite,192,0.8826,0.1441,0.045,0.8992,0.9004,0.9063,0.9208,0.9441,0.9686,0.979
1030,passif_total,195,815.5232,407.7079,546.6866,569.9811,608.3486,689.3447,840.9347,1101.2794,2873.7044,3007.2501
1030,actif_liquide,195,76.4856,31.3215,11.9913,52.3661,64.0159,70.4534,81.8249,98.9548,179.1092,293.5803
1030,actif_total,195,1875.9441,6846.5937,585.1551,626.6692,663.3048,758.5599,931.0173,1183.8634,38356.5666,66455.8011
1030,ratio_L_P,195,0.0982,0.024,0.0115,0.0596,0.0836,0.1075,0.118,0.118,0.1182,0.1184
1030,taux_interne,195,0.0184,0.0026,0.0091,0.0151,0.0172,0.019,0.0203,0.0209,0.0213,0.0214
1030,levier_entite,195,0.8839,0.1448,0.0453,0.8992,0.9005,0.9067,0.9263,0.9434,0.9766,0.9933
1040,passif_total,204,789.3873,388.7398,428.4602,562.0271,591.6506,675.9972,826.2334,1020.1974,2802.2649,2813.832
1040,actif_liquide,204,72.9797,28.1457,5.0328,49.1462,62.061,69.1025,81.4923,98.8427,177.8748,246.4506
1040,actif_total,204,1831.9415,6886.0501,439.6723,617.886,648.378,749.0936,907.555,1076.5866,37662.8028,69312.9372
1040,ratio_L_P,204,0.0967,0.0257,0.0103,0.0528,0.0823,0.106,0.118,0.118,0.1182,0.1337
1040,taux_interne,204,0.0186,0.0026,0.0094,0.0157,0.0174,0.0192,0.0206,0.0211,0.0226,0.0242
1040,levier_entite,204,0.8861,0.1432,0.0405,0.8992,0.9005,0.9082,0.9267,0.9481,0.9883,0.9999
1050,passif_total,201,792.6105,407.0243,525.8002,559.0584,589.2989,674.3391,826.2322,1070.8146,2869.821,2987.7731
1050,actif_liquide,201,82.1639,68.9059,5.363,50.4166,63.0922,69.8154,81.365,98.9352,316.5461,686.9556
1050,actif_total,201,1803.7628,6642.8114,553.7284,613.6434,645.5521,741.4371,908.9043,1141.1943,37985.0654,67724.9072
1050,ratio_L_P,201,0.102,0.026,0.0097,0.0694,0.0863,0.1118,0.118,0.1181,0.1342,0.2333
1050,taux_interne,201,0.0186,0.0026,0.0091,0.0153,0.0174,0.0193,0.0206,0.0211,0.0216,0.0218
1050,levier_entite,201,0.8839,0.1421,0.0423,0.8992,0.9005,0.9053,0.9262,0.9409,0.9745,0.9993
1060,passif_total,202,797.0366,385.483,486.7382,559.1596,592.559,681.318,835.0212,1126.541,2821.8263,2859.0804
1060,actif_liquide,202,77.8164,42.1211,11.9913,51.7377,63.0851,70.4893,81.9136,98.8698,209.5837,447.3839
1060,actif_total,202,1802.895,6540.7998,504.2573,615.6386,653.7798,750.2907,912.0105,1218.4413,38844.9586,64786.8277
1060,ratio_L_P,202,0.0997,0.0226,0.0196,0.07,0.0837,0.1087,0.118,0.1181,0.1182,0.1565
1060,taux_interne,202,0.0185,0.0026,0.0094,0.0149,0.0173,0.0192,0.0205,0.0211,0.0215,0.0227
1060,levier_entite,202,0.8837,0.1444,0.0437,0.8992,0.9005,0.9074,0.9274,0.9399,0.9652,0.9887
1070,passif_total,202,804.4272,355.3382,425.1151,559.8587,601.7931,693.2954,851.9785,1092.9533,2463.2776,2557.9099
1070,actif_liquide,202,80.7026,47.4323,11.0168,52.8955,63.8282,71.3551,81.8568,98.8698,307.4504,439.4778
1070,actif_total,202,1838.6815,6642.2622,431.1319,619.4205,663.0462,763.5862,931.4764,1172.7842,40105.0319,64546.4609
1070,ratio_L_P,202,0.1007,0.0229,0.0259,0.0681,0.0838,0.1089,0.118,0.1181,0.1413,0.1718
1070,taux_interne,202,0.0184,0.0026,0.0099,0.0151,0.0171,0.019,0.0204,0.0211,0.0214,0.0243
1070,levier_entite,202,0.8836,0.1452,0.0377,0.8992,0.9005,0.9077,0.9275,0.9405,0.9657,0.986
1080,passif_total,204,812.6888,347.6506,474.8725,570.4497,617.252,702.1913,843.0853,1095.2214,2379.6048,2589.6545
1080,actif_liquide,204,77.585,36.2545,7.3429,50.8964,63.0842,70.4752,81.9636,98.8653,262.3602,341.9453
1080,actif_total,204,1892.3336,6969.278,477.2154,628.1907,672.8487,770.348,930.9642,1185.0369,41385.6922,67530.7602
1080,ratio_L_P,204,0.0981,0.0238,0.0155,0.061,0.0828,0.1039,0.118,0.1181,0.1363,0.1476
1080,taux_interne,204,0.0183,0.0025,0.0098,0.0151,0.0172,0.0189,0.0201,0.0209,0.0213,0.0229
1080,levier_entite,204,0.8849,0.1462,0.0383,0.8992,0.9005,0.9114,0.9261,0.9446,0.9712,0.9951
1090,passif_total,204,815.7733,383.5462,528.0096,570.0918,612.0502,695.163,838.8261,1114.9766,2635.321,2897.6875
1090,actif_liquide,204,83.5907,77.3415,13.4387,45.9735,61.9441,70.9795,81.987,98.8653,410.625,926.8805
1090,actif_total,204,1929.5208,7267.9968,550.4945,625.3913,668.3741,767.6906,930.9643,1222.6811,43014.1698,70450.1089
1090,ratio_L_P,204,0.0995,0.029,0.0248,0.0628,0.0842,0.1046,0.118,0.1181,0.1565,0.3199
1090,taux_interne,204,0.0183,0.0026,0.0093,0.015,0.0173,0.019,0.0202,0.0209,0.0215,0.0218
1090,levier_entite,204,0.8862,0.1442,0.0411,0.8992,0.9005,0.9123,0.9271,0.9461,0.9721,0.9847
1100,passif_total,201,826.931,403.5467,492.7943,569.8675,601.5419,702.6019,838.1391,1126.8497,2796.3392,3074.2511
1100,actif_liquide,201,85.0954,82.2676,8.9936,46.4714,61.7737,70.9414,82.7562,98.9452,439.0397,897.8718
1100,actif_total,201,1953.8874,7326.88,496.7879,628.0275,663.6401,770.8215,930.9105,1220.7949,41092.0191,72057.4663
1100,ratio_L_P,201,0.0991,0.029,0.0174,0.0613,0.0858,0.1019,0.118,0.1181,0.157,0.2921
1100,taux_interne,201,0.0182,0.0027,0.009,0.0149,0.0173,0.0189,0.0204,0.0209,0.0218,0.0225
1100,levier_entite,201,0.886,0.1464,0.0395,0.8992,0.9005,0.9143,0.9256,0.9484,0.9746,0.992
1110,passif_total,200,841.0832,424.5265,445.4284,569.8812,622.6873,711.7386,860.2893,1211.2648,2975.8819,3019.581
1110,actif_liquide,200,78.742,45.3461,11.7159,47.4299,61.7315,71.1982,81.9854,98.977,255.1042,448.8324
1110,actif_total,200,2001.01,7538.9633,452.1444,619.761,677.4891,779.9135,932.1162,1355.6651,43986.376,72861.2944
1110,ratio_L_P,200,0.096,0.0254,0.0187,0.0557,0.0839,0.1015,0.118,0.1181,0.1245,0.1486
1110,taux_interne,200,0.0182,0.0027,0.0091,0.0144,0.017,0.0187,0.02,0.0209,0.0217,0.0237
1110,levier_entite,200,0.8863,0.1476,0.0402,0.8992,0.9005,0.9142,0.9269,0.9493,0.9801,0.9851
1120,passif_total,199,835.2856,498.7896,468.5149,569.9379,600.703,686.1111,836.9699,1216.0234,3523.1752,3540.7706
1120,actif_liquide,199,83.748,80.6657,12.5348,48.4873,59.2179,69.839,81.9125,98.977,422.5793,829.7809
1120,actif_total,199,1961.1673,7364.1577,478.7937,612.2522,658.017,751.3007,924.7578,1327.7559,44347.9618,69954.5741
1120,ratio_L_P,199,0.0986,0.0273,0.0188,0.0587,0.0851,0.1026,0.118,0.1181,0.1469,0.2344
1120,taux_interne,199,0.0184,0.0028,0.0084,0.0143,0.0173,0.0191,0.0204,0.0209,0.022,0.0231
1120,levier_entite,199,0.8861,0.1442,0.0504,0.8992,0.9005,0.913,0.9269,0.9495,0.983,0.9886
1130,passif_total,196,839.2222,465.4817,433.9415,566.731,610.1023,689.6402,845.7189,1221.1128,3215.664,3324.1063
1130,actif_liquide,196,82.8978,65.7601,11.9913,49.4144,57.6774,70.8828,82.7962,98.977,415.8532,609.6077
1130,actif_total,196,1950.9784,7180.5516,440.9329,615.9001,667.2549,756.723,931.2432,1351.9946,42804.235,67802.9123
1130,ratio_L_P,196,0.0979,0.0251,0.0268,0.0616,0.0835,0.1022,0.118,0.1181,0.1372,0.1834
1130,taux_interne,196,0.0183,0.0028,0.0087,0.0143,0.0172,0.019,0.0202,0.021,0.0217,0.024
1130,levier_entite,196,0.8856,0.146,0.049,0.8992,0.9005,0.9131,0.9293,0.9469,0.9776,0.9841
1140,passif_total,197,824.7627,476.7628,451.3102,532.3524,592.2468,685.526,837.6721,1129.1683,3286.9354,3371.3151
1140,actif_liquide,197,82.9724,69.1728,10.1106,47.7472,57.8366,70.9163,82.1482,98.977,416.4694,644.4217
1140,actif_total,197,1884.9662,6929.1875,465.4742,579.129,654.1218,752.0773,931.1264,1247.7067,40099.0058,66522.4775
1140,ratio_L_P,197,0.0994,0.0242,0.0185,0.0664,0.0837,0.1036,0.118,0.1181,0.1424,0.1911
1140,taux_interne,197,0.0185,0.0029,0.0086,0.0149,0.0173,0.0191,0.0205,0.0217,0.0225,0.0235
1140,levier_entite,197,0.8857,0.1413,0.0503,0.8992,0.9005,0.9123,0.9271,0.9405,0.9704,0.9894
1150,passif_total,202,811.7437,468.3595,398.8158,517.5058,591.728,676.5986,837.5677,1113.3713,3124.2618,3346.7013
1150,actif_liquide,202,82.4197,72.8709,7.494,44.2574,56.6424,69.9714,82.6618,98.9167,414.8312,758.4088
1150,actif_total,202,1895.2028,7206.0811,401.3097,564.5863,652.5815,749.1009,920.1239,1206.082,41005.4134,69857.2335
1150,ratio_L_P,202,0.0987,0.0258,0.0188,0.067,0.0812,0.1051,0.118,0.1181,0.1328,0.2266
1150,taux_interne,202,0.0186,0.0029,0.0086,0.015,0.0173,0.0192,0.0206,0.022,0.0229,0.025
1150,levier_entite,202,0.8876,0.1397,0.0461,0.8992,0.9004,0.9113,0.9289,0.9412,0.9855,0.9938
1160,passif_total,200,823.7125,418.286,501.274,560.5057,601.4098,700.0809,863.1781,1085.2904,2809.8489,2967.0851
1160,actif_liquide,200,73.2516,24.224,11.9913,50.0227,59.7394,71.0055,81.9007,98.8771,148.5203,177.9506
1160,actif_total,200,1894.8061,7030.3364,515.4064,609.6212,664.0948,772.4825,932.1165,1172.5666,38493.1015,68002.6072
1160,ratio_L_P,200,0.0945,0.025,0.0213,0.053,0.0756,0.1012,0.118,0.118,0.1183,0.1226
1160,taux_interne,200,0.0183,0.0027,0.0092,0.0152,0.017,0.0189,0.0204,0.0211,0.0222,0.0223
1160,levier_entite,200,0.8873,0.1413,0.0422,0.8992,0.9004,0.9102,0.931,0.9442,0.9812,0.9872
1170,passif_total,200,821.2974,393.0457,476.6836,578.5923,602.597,697.7844,856.1259,1109.4316,2637.953,2750.5514
1170,actif_liquide,200,80.4344,50.554,19.4588,47.3608,60.281,70.8437,82.1983,98.8771,367.8281,414.0943
1170,actif_total,200,1922.419,7187.3371,491.1425,632.4193,665.1723,771.0481,931.2434,1207.0432,41234.5452,67644.4715
1170,ratio_L_P,200,0.0981,0.0232,0.0271,0.0651,0.0799,0.104,0.118,0.1181,0.1395,0.154
1170,taux_interne,200,0.0183,0.0026,0.0095,0.015,0.0171,0.0189,0.0204,0.0208,0.0217,0.0229
1170,levier_entite,200,0.8862,0.1427,0.0407,0.8992,0.9005,0.9101,0.9312,0.9436,0.9681,0.9772
1180,passif_total,206,804.6872,416.627,8.5224,560.4233,593.5264,688.7062,835.6182,1112.1972,2769.1449,2973.511
1180,actif_liquide,206,83.3224,80.526,8.4689,41.3655,56.6599,70.3598,81.8631,98.8607,509.244,775.8753
1180,actif_total,206,1927.8639,7495.1039,11.9913,609.4638,657.1931,750.6429,914.2313,1191.9086,43848.2688,72511.6445
1180,ratio_L_P,206,0.1035,0.0683,0.0144,0.0636,0.0799,0.1047,0.118,0.1181,0.2278,0.9937
1180,taux_interne,206,0.0192,0.011,0.0092,0.015,0.0173,0.0191,0.0205,0.0211,0.0224,0.1713
1180,levier_entite,206,0.8868,0.1412,0.0386,0.8992,0.9005,0.9107,0.9312,0.9469,0.9681,0.9917
1190,passif_total,212,789.5112,495.316,8.5224,506.1132,577.4211,664.842,800.4812,1096.0632,3478.5508,3593.4343
1190,actif_liquide,212,84.1123,106.4444,8.4689,37.8836,54.5314,69.1191,81.0075,98.8699,793.4642,995.034
1190,actif_total,212,1918.9413,7780.5196,11.9913,547.7174,633.2131,733.5135,877.3582,1196.7623,46494.5019,75974.6538
1190,ratio_L_P,212,0.1027,0.0687,0.0206,0.0582,0.0792,0.1059,0.118,0.1181,0.2404,0.9937
1190,taux_interne,212,0.0197,0.0109,0.0083,0.0151,0.0177,0.0194,0.0208,0.0222,0.0247,0.1713
1190,levier_entite,212,0.8893,0.1378,0.0473,0.8992,0.9005,0.91,0.9326,0.9513,0.9806,0.9882
1200,passif_total,212,790.7905,544.228,17.5651,479.8461,570.214,656.6598,818.7803,1103.3827,3797.3948,3891.3933
1200,actif_liquide,212,82.0921,95.2196,6.1111,34.7504,51.1042,68.3129,81.2001,98.9715,661.6361,838.9582
1200,actif_total,212,1892.3854,7721.15,20.8605,508.7189,627.9141,717.7331,893.7541,1193.12,44976.6935,78024.7286
1200,ratio_L_P,212,0.1017,0.046,0.0117,0.06,0.0804,0.1082,0.118,0.1181,0.2156,0.4723
1200,taux_interne,212,0.02,0.0102,0.008,0.0151,0.0175,0.0195,0.0209,0.0228,0.0262,0.1193
1200,levier_entite,212,0.8901,0.1345,0.0497,0.8992,0.9005,0.9093,0.9318,0.9489,0.9922,0.9972
1210,passif_total,211,796.6251,516.4225,388.2419,497.1759,564.3755,659.1403,830.1164,1100.9738,3559.0748,3664.3282
1210,actif_liquide,211,78.5102,65.0892,11.3198,37.4856,55.3758,67.6821,82.4447,98.977,385.447,696.0542
1210,actif_total,211,1872.6717,7617.8305,409.3616,525.8394,621.5387,731.9059,916.8886,1163.8767,41665.0747,80714.7242
1210,ratio_L_P,211,0.0986,0.0254,0.0238,0.059,0.0849,0.1088,0.118,0.1181,0.1233,0.19
1210,taux_interne,211,0.019,0.0033,0.0083,0.0151,0.0174,0.0195,0.021,0.0224,0.025,0.0254
1210,levier_entite,211,0.8896,0.1327,0.0454,0.8992,0.9005,0.9089,0.9266,0.9493,0.9792,0.9852
1220,passif_total,211,800.9586,448.7703,410.3534,533.9788,588.939,676.4825,837.1581,1105.3141,3109.2756,3201.9554
1220,actif_liquide,211,77.4526,53.9106,5.4004,45.3411,58.1209,69.5384,82.2213,98.8493,390.055,525.986
1220,actif_total,211,1890.8741,7658.0582,416.3929,584.0174,642.5409,739.8825,924.7582,1183.6699,40639.5333,81187.7923
1220,ratio_L_P,211,0.0976,0.0258,0.0123,0.0593,0.0794,0.1075,0.118,0.1181,0.1307,0.1643
1220,taux_interne,211,0.0187,0.0029,0.0088,0.015,0.0173,0.0192,0.0206,0.0216,0.0238,0.0247
1220,levier_entite,211,0.8893,0.1349,0.0382,0.8992,0.9005,0.9087,0.9278,0.9489,0.9899,0.9991
1230,passif_total,206,810.6649,439.2354,489.6192,543.619,589.4185,689.4647,837.5679,1089.4508,3028.1295,3059.5224
1230,actif_liquide,206,83.8084,72.4218,24.3506,47.4929,60.491,71.0063,82.474,98.8969,512.7528,640.0796
1230,actif_total,206,1883.3444,7352.7414,508.9698,594.916,643.8977,754.9364,925.8135,1161.5417,41045.402,74714.8908
1230,ratio_L_P,206,0.1012,0.0251,0.0303,0.0641,0.0856,0.1099,0.118,0.1181,0.1682,0.2094
1230,taux_interne,206,0.0186,0.0028,0.009,0.0151,0.0173,0.019,0.0206,0.0214,0.0222,0.0226
1230,levier_entite,206,0.8867,0.1358,0.0409,0.8992,0.9005,0.9083,0.9239,0.9448,0.9653,0.9741
1240,passif_total,207,812.6492,490.2168,444.141,525.9441,588.3026,676.4827,826.2366,1120.201,3451.9684,3488.325
1240,actif_liquide,207,83.7353,80.5862,6.998,47.2212,58.2651,71.0677,81.5639,98.892,451.3921,780.8921
1240,actif_total,207,1895.2074,7507.034,447.3575,578.8351,639.2191,748.9141,907.6622,1223.7296,43213.9871,76480.5316
1240,ratio_L_P,207,0.1006,0.027,0.0115,0.059,0.0883,0.1105,0.118,0.1181,0.1356,0.2258
1240,taux_interne,207,0.0187,0.003,0.0085,0.0149,0.0174,0.0192,0.0206,0.0218,0.0227,0.0237
1240,levier_entite,207,0.8879,0.1343,0.0456,0.8992,0.9005,0.9076,0.9237,0.9491,0.9808,0.9967
1250,passif_total,206,818.6223,470.5329,465.6713,546.0892,598.7271,676.5655,837.016,1187.6175,3372.3284,3443.0114
1250,actif_liquide,206,83.9249,75.5996,12.5475,46.3021,60.9296,70.7594,82.496,98.9494,551.5577,661.9909
1250,actif_total,206,1920.9369,7619.9418,473.6528,588.6892,657.2442,743.0564,918.8092,1281.8383,44291.6833,78101.8032
1250,ratio_L_P,206,0.1,0.026,0.0225,0.0598,0.0847,0.1092,0.118,0.1181,0.1652,0.1959
1250,taux_interne,206,0.0185,0.0029,0.0085,0.0145,0.0173,0.0192,0.0204,0.0214,0.0223,0.0232
1250,levier_entite,206,0.8872,0.1375,0.0441,0.8992,0.9005,0.9085,0.9265,0.9475,0.9828,0.9867
1260,passif_total,197,845.6091,477.5659,417.1299,565.6982,609.5863,677.7609,871.4824,1300.9687,3238.6277,3526.5466
1260,actif_liquide,197,87.3932,83.4618,11.3622,52.6437,65.292,71.6273,84.8489,105.6267,446.7273,935.6974
