step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
2485,195,1312,0,5428.3421,2173.0306,1,3364.005,0,0.0,0.0,213059.608,376,384017.1923,156588.6509,15343.9333,803.0187,0.018517
2486,194,1313,1,5423.7053,2183.712,2,3343.0669,2,6137.4803,0.0,208671.4783,371,378739.9825,155776.9459,15261.5583,802.9739,0.018533
2487,194,1314,1,5393.6497,2140.0718,1,3559.3763,1,2809.5279,0.0,206794.0103,368,376681.2821,155098.8583,15758.4135,799.4787,0.018591
2488,196,1316,2,5381.0624,2120.7027,4,2927.1561,0,0.0,0.0,210290.1483,372,380531.4273,156908.2867,14312.9922,800.5525,0.018572
2489,197,1317,1,5439.4735,2153.0578,1,3369.4055,0,0.0,0.0,210948.7999,373,381566.4545,156263.4952,15339.1594,793.2157,0.018665
2490,198,1318,1,5440.4542,2159.1891,8,2647.2123,0,0.0,0.0,214930.3928,381,385924.3545,158238.9455,13745.0162,799.1866,0.018545
2491,197,1318,0,5492.8904,2197.9895,1,3071.6645,1,3061.0039,0.0,212927.3772,378,383719.5225,157058.3284,14718.8169,797.2504,0.018581
2492,195,1318,0,5456.9868,2178.1397,3,2803.9187,2,6360.0484,0.0,209379.703,372,379323.1585,156763.7657,14154.6899,803.9167,0.018521
2493,195,1318,0,5423.3315,2143.5622,3,2851.0308,0,0.0,0.0,211452.65,375,381754.2137,157014.0805,14262.4832,805.2004,0.018497
2494,195,1318,0,5429.4816,2163.3994,2,3016.0905,0,0.0,0.0,213154.0741,377,383810.1077,157050.4227,14580.6109,805.3868,0.0185
2495,195,1318,0,5430.0573,2179.8344,5,2762.8164,0,0.0,0.0,216000.8414,382,387004.4562,157977.7437,14000.8711,810.1423,0.018424
2496,195,1319,1,5451.7295,2208.4999,1,3165.5335,1,2959.8742,0.0,214074.9371,379,384903.1106,156931.2075,14871.966,804.7754,0.018489
2497,194,1321,2,5435.4434,2190.3617,1,3392.34,3,8278.1757,0.0,206957.0429,365,376600.9234,155251.3943,15362.4861,800.2649,0.019292
2498,193,1321,0,5374.9749,2118.6191,3,3105.1886,1,3255.664,0.0,206205.2454,365,375533.994,155580.205,14713.5435,806.1151,0.018491
2499,194,1322,1,5379.8324,2111.2053,1,3338.1894,0,0.0,0.0,207311.0634,366,376989.1207,155390.7563,15257.301,800.9833,0.018563
2500,194,1322,0,5386.4006,2121.9035,3,3133.6746,0,0.0,0.0,209615.3681,369,379634.3292,156196.1128,14792.8484,805.1346,0.018522
2501,193,1322,0,5399.8276,2143.8876,2,3050.2225,1,2870.9951,0.0,208866.2389,367,378681.4205,156165.9521,14614.2294,809.15,0.018495
2502,194,1323,1,5386.0576,2135.7598,6,2704.4134,0,0.0,0.0,211924.4642,373,382079.469,157277.5622,13847.4427,810.7091,0.018428
2503,193,1323,0,5423.2823,2166.9676,1,3112.3584,1,2434.1053,0.0,210503.1936,370,380629.311,156334.0122,14757.1051,810.0208,0.018434
2504,194,1325,2,5397.2585,2153.7486,1,3358.7601,1,2448.2381,0.0,209181.3208,366,379195.4706,155700.1969,15283.953,802.5783,0.01927
2505,194,1327,2,5387.4514,2139.154,4,2895.6287,2,5434.446,0.0,206926.7039,361,376324.3733,156175.1034,14192.5659,805.0263,0.018499
2506,194,1327,0,5403.7311,2117.2214,1,3219.9627,0,0.0,0.0,207956.8309,362,377710.1523,155769.0399,14954.2815,802.9332,0.018521
2507,194,1327,0,5396.3567,2127.2638,7,2652.0152,0,0.0,0.0,211545.9756,369,381644.6697,157366.2286,13702.4655,811.1661,0.018392
2508,192,1327,0,5428.5281,2164.3031,1,3176.929,2,5969.0737,0.0,206228.4989,362,375556.0284,155371.8583,14915.6712,809.2284,0.018414
2509,192,1327,0,5365.743,2113.1322,4,2796.1727,0,0.0,0.0,209220.3391,366,378875.6276,156527.5154,14087.7731,815.2475,0.01834
2510,193,1328,1,5389.524,2142.3697,3,2848.3554,0,0.0,0.0,211279.6573,369,381277.6984,156773.1636,14189.8775,812.2962,0.018352
2511,193,1328,0,5408.5721,2162.8789,1,3201.7959,0,0.0,0.0,212313.443,370,382653.8423,156334.5002,14970.8991,810.0233,0.018394
2512,192,1328,0,5399.0876,2173.1215,1,3447.4616,1,2309.0272,0.0,210999.6044,367,381307.2764,155751.9251,15515.7469,811.2079,0.018394
2513,192,1329,1,5374.783,2160.5615,1,3512.4471,1,2708.7315,0.0,209628.1198,365,379786.624,155487.8575,15630.6467,809.8326,0.018434
2514,193,1330,1,5366.8282,2147.1625,1,3667.1874,0,0.0,0.0,210566.1859,366,381045.533,155462.2753,15982.0719,805.504,0.01851
2515,191,1330,0,5373.9107,2156.1704,2,3375.0443,2,5084.6383,0.0,207700.4601,359,377646.543,155572.3446,15328.7383,814.5149,0.018435
2516,190,1330,0,5344.2166,2126.727,8,2615.4089,1,2448.0164,0.0,209251.6792,363,379105.5114,157163.2659,13640.5663,827.1751,0.018251
2517,191,1331,1,5364.9771,2143.0151,2,2833.2027,0,0.0,0.0,210935.9615,365,381098.062,156999.353,14117.7475,821.9861,0.018291
2518,187,1331,0,5376.5006,2158.6448,2,2980.6061,4,10867.2792,0.0,201766.5755,350,370301.9559,155052.0768,14418.3035,829.1555,0.018195
2519,187,1331,0,5288.6918,2067.9614,1,3255.9316,0,0.0,0.0,202770.5859,351,371577.0058,154688.5064,15052.9135,827.2113,0.018231
2520,186,1331,0,5280.5199,2077.5418,2,3153.4761,1,2382.6263,0.0,202346.6101,349,370993.3042,154766.7908,14809.9033,832.0795,0.018183
2521,185,1331,0,5266.9745,2071.4867,2,3155.589,1,2649.5375,0.0,201376.7014,346,369823.1961,154534.7537,14836.741,835.323,0.01815
2522,184,1331,0,5248.3007,2062.0704,1,3351.0203,1,2797.239,0.0,199624.1647,343,367792.3102,153805.3438,15282.8016,835.8986,0.018162
2523,184,1331,0,5219.1798,2044.4881,3,3032.8925,0,0.0,0.0,202090.3898,346,370481.1152,154717.9011,14592.8242,840.8582,0.018115
2524,184,1331,0,5234.2325,2067.0975,1,3281.4955,0,0.0,0.0,203092.1996,347,371706.6794,154387.2694,15147.2103,839.0612,0.018151
2525,184,1331,0,5226.4489,2076.3824,1,3367.6783,0,0.0,0.0,204381.9073,348,373211.3447,154440.6373,15308.8,839.3513,0.01818
2526,185,1332,1,5225.4111,2088.0364,3,3111.8118,0,0.0,0.0,206736.3645,351,375784.7096,155306.2872,14667.0579,839.4934,0.018178
2527,185,1333,1,5254.388,2109.4652,1,3368.262,1,3051.7529,0.0,204620.9545,348,373309.8963,154390.2725,15223.6693,834.542,0.018244
2528,184,1335,2,5239.1692,2088.1766,3,3188.2122,3,9248.5104,0.0,197455.2606,339,364565.7672,153237.1464,14793.3602,832.8106,0.018286
2529,184,1335,0,5198.3014,2016.6785,1,3260.1875,0,0.0,0.0,198814.5852,340,366154.0456,153287.1441,14972.3163,833.0823,0.018312
2530,184,1335,0,5195.5906,2028.6631,3,3048.7986,0,0.0,0.0,201031.1988,343,368591.8774,153981.542,14499.1366,836.8562,0.018275
2531,184,1335,0,5207.0209,2048.2443,2,3042.99,0,0.0,0.0,202820.1118,345,370601.8418,154221.5987,14480.1313,838.1609,0.018263
2532,182,1335,0,5211.4393,2064.3018,1,3249.2181,2,5378.4314,0.0,198533.3554,338,365573.0432,152996.3951,14953.2927,840.6395,0.018246
2533,183,1336,1,5163.1711,2020.6751,1,3229.2789,0,0.0,0.0,200135.7756,339,367383.5134,153270.5024,14892.2354,837.5437,0.018301
2534,183,1337,1,5179.4881,2034.7597,1,3412.1318,1,2798.6269,0.0,198308.4378,337,365277.9777,152589.734,15294.8059,833.8237,0.018353
2535,182,1337,0,5163.7474,2016.2732,1,3419.361,1,2446.7357,0.0,197152.8088,335,363960.4722,152383.2308,15334.4326,837.2705,0.018337
2536,182,1337,0,5142.6848,2004.846,4,2804.4432,0,0.0,0.0,200425.1235,339,367421.7323,153915.7917,13990.8172,845.6912,0.018244
2537,183,1338,1,5172.0176,2033.3328,1,3294.3628,0,0.0,0.0,200832.2552,340,368037.2513,153032.1125,15087.8836,836.2411,0.018367
2538,183,1338,0,5166.3142,2036.8551,6,2636.8107,0,0.0,0.0,204432.9936,346,371835.7066,154706.1482,13611.5648,845.3888,0.018238
2539,182,1338,0,5198.7104,2069.5006,1,3022.7868,1,2411.4962,0.0,203004.6675,344,370226.7919,153705.6239,14426.5005,844.5364,0.01824
2540,179,1338,0,5168.384,2054.3372,1,3245.9432,3,7937.0482,0.0,196111.0858,330,362141.9376,152018.2751,14907.5767,849.2641,0.018189
2541,179,1338,0,5096.7017,1985.6289,6,2644.7477,0,0.0,0.0,199549.6313,336,365743.401,153567.87,13520.8997,857.9211,0.018063
2542,177,1338,0,5127.1123,2016.6693,3,2684.9148,2,5584.4697,0.0,195932.9072,331,361292.5177,152627.8638,13616.7467,862.3043,0.017981
2543,177,1338,0,5087.5387,1980.0218,2,2897.785,0,0.0,0.0,197260.9725,333,362781.75,152301.4282,14104.3494,860.46,0.017989
2544,177,1338,0,5083.5907,1991.9242,2,2843.9602,0,0.0,0.0,199236.9804,335,364915.097,152578.9035,13984.2131,862.0277,0.017976
2545,177,1339,1,5090.8439,2009.8935,1,3240.652,1,2267.2616,0.0,197583.9377,333,363065.2051,151522.6972,14843.5702,856.0604,0.018031
2546,176,1339,0,5070.6064,1992.9761,5,2670.9744,1,2980.0453,0.0,197879.3471,334,362955.205,152389.092,13566.7659,865.8471,0.017914
2547,177,1340,1,5075.4591,1994.1598,3,2709.9555,0,0.0,0.0,199816.2341,337,365059.2339,152495.6618,13632.338,861.5574,0.017927
2548,176,1341,1,5095.7938,2011.9482,1,3036.7212,2,6156.656,0.0,194636.2712,330,358835.6025,150737.2219,14342.1094,856.4615,0.017982
2549,176,1341,0,5049.5427,1960.3459,3,2741.9514,0,0.0,0.0,197192.2844,333,361557.6088,151539.4699,13705.8545,861.0197,0.017929
2550,177,1342,1,5066.7648,1984.2176,1,3154.0301,0,0.0,0.0,197802.4502,334,362349.1029,150788.8816,14642.771,851.9146,0.01803
2551,176,1342,0,5065.1081,1989.94,5,2672.2396,1,2425.2356,0.0,198460.2277,336,362773.3613,151638.5708,13554.5629,861.5828,0.017894
2552,175,1342,0,5069.341,1995.1464,3,2704.1635,1,2883.4151,0.0,197505.6241,334,361470.5983,151222.4223,13617.552,864.1281,0.017843
2553,174,1342,0,5051.2976,1985.4188,1,3022.4072,1,2532.8096,0.0,195936.3177,331,359641.5201,150267.2309,14307.9716,863.6048,0.017844
2554,173,1342,0,5021.1122,1969.461,1,3222.3522,1,2605.3826,0.0,194302.5258,329,357684.2733,149501.7614,14744.9861,864.172,0.017847
2555,173,1342,0,4992.3437,1952.4467,1,3274.5391,0,0.0,0.0,195500.4747,330,359020.7165,149515.1466,14870.0953,864.2494,0.017872
2556,174,1343,1,4991.3925,1963.575,3,3006.1616,0,0.0,0.0,197718.2023,333,361382.9025,150284.5315,14250.1687,863.7042,0.017869
2557,175,1344,1,5019.428,1984.4212,1,3224.3965,0,0.0,0.0,198651.6198,334,362477.7201,149964.9095,14736.1909,856.9423,0.017945
2558,175,1344,0,5024.9356,1992.9842,6,2553.1419,0,0.0,0.0,202173.1877,340,366156.3039,151566.922,13291.1942,866.0967,0.017819
2559,175,1344,0,5055.7077,2026.8347,3,2605.8452,0,0.0,0.0,204131.9134,343,368283.0416,151610.7353,13415.3929,866.3471,0.017793
2560,174,1344,0,5059.6366,2045.3061,1,2951.8498,1,2981.9415,0.0,202143.8606,341,365904.3997,150475.5676,14154.9714,864.8021,0.017813
2561,173,1344,0,5025.6028,2026.1018,1,3162.3759,1,2716.2682,0.0,200449.5715,339,363908.8315,149713.1926,14611.0675,865.3942,0.017817
2562,175,1346,2,5001.1737,2009.8692,3,2885.8682,0,0.0,0.0,202850.274,342,366472.6171,150544.3175,13953.0256,860.2532,0.01787
2563,175,1347,1,5041.86,2032.2492,1,3125.9146,1,2897.9336,0.0,200952.0335,339,364255.0316,149683.0417,14494.9564,855.3317,0.017923
2564,175,1347,0,5024.4123,2014.6616,1,3200.9693,0,0.0,0.0,202205.2944,340,365678.0762,149673.0306,14674.7511,855.2745,0.017951
2565,175,1347,0,5020.5461,2026.1218,2,3127.1566,0,0.0,0.0,203861.6725,342,367497.1535,149992.6244,14517.8567,857.1007,0.01795
2566,175,1347,0,5023.5393,2041.4134,1,3270.338,0,0.0,0.0,204914.8541,343,368709.5178,149842.6152,14827.0485,856.2435,0.017985
2567,175,1347,0,5017.4764,2051.0074,5,2583.0354,0,0.0,0.0,208468.4389,348,372414.66,151510.2069,13311.0143,865.7726,0.017875
2568,175,1347,0,5047.6463,2083.8079,1,3119.6583,0,0.0,0.0,208832.052,349,372939.6901,150474.4222,14508.2159,859.8538,0.017941
2569,174,1347,0,5029.1564,2087.098,3,2966.6453,1,3115.3711,0.0,207792.8229,346,371486.4827,150463.3295,14100.3303,864.7318,0.0179
2570,170,1347,0,5013.4956,2076.6754,1,3082.8962,4,12493.242,0.0,196621.7387,332,358057.4741,147972.3147,14313.4206,870.4254,0.01787
2571,170,1348,1,4913.0633,1969.3681,1,3036.1443,1,2722.0907,0.0,195539.5628,328,356618.1968,147756.3809,14172.2531,869.1552,0.017898
2572,170,1348,0,4905.3762,1957.2777,1,3178.3557,0,0.0,0.0,196557.7202,329,357752.9864,147545.7025,14499.5637,867.9159,0.017931
2573,168,1348,0,4899.2262,1966.2796,1,3186.9039,2,6079.0924,0.0,191772.6676,324,351985.422,146530.1418,14522.6126,872.2032,0.017919
2574,168,1348,0,4849.7396,1920.5663,3,2881.3621,0,0.0,0.0,194006.1698,327,354310.5125,147274.3018,13870.0408,876.6327,0.017878
2575,169,1349,1,4863.8778,1940.0411,1,3115.8373,0,0.0,0.0,194875.163,328,355285.4761,146871.1032,14384.2098,869.0598,0.017962
2576,170,1350,1,4870.351,1947.5443,3,2636.353,0,0.0,0.0,197837.9287,331,358362.5184,148094.4388,13280.1509,871.1438,0.017939
2577,172,1352,2,4908.4677,1973.2394,2,2824.2117,0,0.0,0.0,199161.1566,333,359832.7085,147834.5453,13697.0066,859.5032,0.018077
2578,172,1352,0,4927.5286,1984.8318,3,2640.7662,0,0.0,0.0,201499.5631,336,362316.9166,148404.4817,13272.8718,862.8168,0.018007
2579,171,1352,0,4940.9982,2005.5478,1,3041.3183,1,3290.8088,0.0,198818.5408,333,359120.2671,146958.4971,14198.2291,859.4064,0.018051
2580,171,1353,1,4903.5496,1978.8764,1,3003.9553,1,2702.1873,0.0,197763.9487,330,357775.7053,146790.6419,14076.1147,858.4248,0.018079
2581,172,1354,1,4898.716,1967.8406,7,2343.0084,0,0.0,0.0,201443.5611,337,361606.2678,148440.1934,12582.5133,863.0244,0.017967
2582,172,1354,0,4945.9809,2002.8864,1,2721.9587,0,0.0,0.0,202453.0256,338,362783.7376,147744.2108,13446.5011,858.978,0.018011
2583,172,1354,0,4934.3592,2011.929,1,2975.5212,0,0.0,0.0,203477.361,339,363968.2886,147337.541,14013.3866,856.6136,0.018051
2584,173,1355,1,4927.8366,2021.112,2,2949.2399,0,0.0,0.0,205179.7442,341,365835.1577,147599.838,13920.5755,853.1783,0.018105
2585,173,1355,0,4942.2568,2036.0942,2,2884.9141,0,0.0,0.0,206982.0395,343,367800.408,147885.0022,13798.3663,854.8266,0.018099
2586,171,1356,1,4948.3958,2052.2055,1,3004.1521,3,8189.064,0.0,200114.8189,335,359697.281,146390.3529,14047.1091,856.0839,0.018082
2587,170,1356,0,4892.3375,1985.2943,2,2939.0273,1,3299.5127,0.0,198510.3572,333,357598.8992,146012.9775,13925.5645,858.8999,0.018076
2588,170,1356,0,4869.1298,1968.7472,2,2809.0707,0,0.0,0.0,200518.5812,335,359745.4699,146475.3829,13601.5058,861.6199,0.018056
2589,169,1356,0,4876.539,1986.428,2,2910.5155,1,2476.1176,0.0,199417.668,334,358389.3042,145995.8241,13820.8122,863.8806,0.018017
2590,169,1356,0,4855.7741,1974.6727,3,2791.9556,0,0.0,0.0,201385.8531,337,360485.207,146401.4401,13542.9138,866.2807,0.017994
2591,169,1356,0,4862.4312,1991.9815,5,2416.7988,0,0.0,0.0,204310.0354,342,363537.0204,147375.7279,12696.2571,872.0457,0.017899
2592,168,1356,0,4883.3573,2019.1714,1,2874.5996,1,2634.4847,0.0,202302.0034,340,361219.1242,146032.7508,13724.37,869.2426,0.017919
2593,168,1357,1,4849.3799,1999.2915,1,2876.8956,1,2485.1574,0.0,201447.2501,338,360085.9115,145775.9087,13702.7528,867.7137,0.017944
2594,166,1357,0,4841.6872,1989.0987,5,2398.4686,2,5186.1429,0.0,199399.644,335,357292.1025,146092.6475,12629.8111,880.0762,0.017767
2595,166,1357,0,4823.8653,1968.1295,1,2735.5471,0,0.0,0.0,200367.6537,336,358377.0246,145438.3249,13401.0459,876.1345,0.017808
2596,167,1358,1,4815.1746,1976.8457,6,2314.3235,0,0.0,0.0,203487.2274,342,361618.9987,146538.9723,12427.7991,877.4789,0.017739
2597,167,1358,0,4852.0459,2006.7398,1,2797.8913,0,0.0,0.0,204105.1323,343,362372.2335,145583.6494,13518.4518,871.7584,0.017793
2598,168,1359,1,4838.4984,2012.3841,2,2813.1572,0,0.0,0.0,205750.8432,345,364156.6443,145705.058,13540.7431,867.292,0.017847
2599,168,1359,0,4851.5545,2027.161,1,3016.218,0,0.0,0.0,206749.898,346,365293.456,145374.3791,14009.1788,865.3237,0.017887
2600,167,1359,0,4843.3929,2036.269,1,3056.5477,1,2797.7026,0.0,205276.7849,343,363451.1371,144918.1257,14091.2265,867.7732,0.017891
2601,167,1359,0,4817.495,2020.8409,4,2501.7646,0,0.0,0.0,208432.4235,347,366723.6024,146253.0351,12873.1439,875.7667,0.017801
2602,167,1359,0,4841.4554,2049.0321,1,3006.9132,0,0.0,0.0,208758.4955,348,367174.2968,145223.4793,14027.3221,869.6017,0.01787
2603,168,1360,1,4825.2025,2051.9761,1,2971.7209,0,0.0,0.0,210373.115,349,368915.214,145483.1653,13898.9336,865.9712,0.017935
2604,168,1360,0,4838.4406,2066.1717,1,3021.6678,0,0.0,0.0,211719.485,350,370385.9822,145511.9081,13994.589,866.1423,0.017971
2605,167,1360,0,4834.4313,2077.8335,8,2197.4957,1,3038.7292,0.0,212772.7601,355,370996.9899,146900.3095,12158.9203,879.6426,0.017789
2606,166,1360,0,4848.6929,2087.6604,2,2397.7498,1,3333.6636,0.0,211106.5125,353,368815.7725,145939.5924,12599.6676,879.1542,0.017792
2607,166,1361,1,4821.6853,2071.1154,1,2733.1409,1,3317.014,0.0,208818.1182,350,366036.4705,144727.8863,13320.466,871.8547,0.01787
2608,165,1361,0,4798.8932,2049.3092,1,2944.3854,1,2518.0293,0.0,207338.4505,347,364225.7815,143941.2541,13771.0769,872.3712,0.017883
2609,163,1361,0,4769.0463,2033.3727,3,2634.6966,2,4990.5325,0.0,204824.2477,345,361040.2666,143976.5951,13054.4238,883.292,0.017757
2610,163,1361,0,4741.9551,2007.6652,2,2563.9281,0,0.0,0.0,206832.8359,347,363140.0345,144254.2635,12867.9351,884.9955,0.017747
2611,163,1361,0,4746.5164,2025.5371,1,2833.862,0,0.0,0.0,207801.7115,348,364199.9596,143753.8233,13459.4249,881.9253,0.017792
2612,163,1362,1,4738.9766,2034.2474,3,2465.5701,1,2531.5792,0.0,208031.801,347,364134.5367,144301.9961,12615.7396,885.2883,0.017744
2613,162,1362,0,4747.8595,2035.15,3,2450.6968,1,2593.8175,0.0,207389.2336,347,363158.0274,143969.3229,12609.4709,888.6995,0.017682
2614,162,1362,0,4731.3029,2028.3393,1,2935.4262,0,0.0,0.0,207733.5792,348,363592.0807,142954.3149,13714.1866,882.434,0.017751
2615,162,1363,1,4715.4654,2031.5039,7,2205.6442,1,2985.811,0.0,208574.0666,352,363964.707,144166.1652,12034.4751,889.9146,0.017628
2616,161,1363,0,4738.9558,2039.4869,3,2295.132,1,2852.3908,0.0,207664.9286,350,362665.5983,143608.0096,12197.6601,891.9752,0.017581
2617,161,1363,0,4718.6562,2030.4335,1,2748.9693,0,0.0,0.0,208284.4699,351,363381.3792,142692.43,13209.4793,886.2884,0.017643
2618,160,1363,0,4702.724,2036.2235,2,2753.5974,1,3364.8477,0.0,206537.738,349,361112.5381,142193.9971,13180.803,888.7125,0.017643
2619,161,1365,2,4682.026,2020.3949,1,2959.7545,1,2867.0737,0.0,204640.6959,345,358790.6868,141362.2221,13592.7687,878.0262,0.018662
2620,158,1366,1,4666.9493,2001.3188,3,2437.3322,4,10917.5949,0.0,196826.1937,335,349241.2751,140852.2224,12352.8589,891.4698,0.017587
2621,157,1368,2,4633.0295,1926.5808,1,2831.1269,3,9191.181,0.0,188221.6696,326,339118.0436,138438.144,13243.23,881.7716,0.018609
2622,156,1369,1,4563.7345,1846.2426,6,2279.6011,2,6033.3491,0.0,185366.4682,324,335278.3941,138693.7023,11998.2237,889.0622,0.017579
2623,157,1370,1,4569.3104,1820.341,2,2453.2478,0,0.0,0.0,186776.2604,326,336798.535,138424.3313,12382.9433,881.6836,0.017635
2624,157,1370,0,4579.2503,1833.548,1,2837.2543,0,0.0,0.0,187334.2473,327,337467.3484,137690.3925,13227.7086,877.0089,0.017689
2625,154,1370,0,4565.932,1838.8267,6,2287.9833,3,8750.7021,0.0,181742.0071,322,330421.8133,137465.2404,11984.5658,892.6314,0.017497
2626,154,1370,0,4522.4765,1786.0526,3,2354.3025,0,0.0,0.0,183444.5415,325,332215.8261,137421.2201,12120.0645,892.3456,0.017475
2627,154,1370,0,4524.7976,1802.2197,5,2268.8473,0,0.0,0.0,185564.563,330,334428.2114,137710.5523,11923.0961,894.2244,0.017419
2628,153,1370,0,4533.8138,1823.4916,3,2330.1347,1,2625.8027,0.0,184668.4222,327,333200.1271,137230.6675,12066.0374,896.9325,0.01736
2629,152,1370,0,4514.671,1815.3686,1,2649.8069,1,2614.7863,0.0,182895.2166,324,331084.1059,136193.7029,12755.1864,896.0112,0.017363
2630,153,1371,1,4485.3854,1798.5356,1,2845.8581,0,0.0,0.0,183805.8871,325,332082.1393,135892.2203,13149.0319,888.1844,0.017447
2631,151,1371,0,4491.5486,1807.4987,4,2438.1436,2,6456.7868,0.0,180007.3431,320,327118.7175,135678.351,12188.0234,898.5321,0.01734
2632,149,1371,0,4459.8751,1771.8934,1,2709.2403,2,5470.3981,0.0,175371.565,316,321683.8833,134292.7154,12764.6029,901.2934,0.017297
2633,149,1371,0,4408.4392,1729.5949,3,2431.9746,0,0.0,0.0,177598.0161,319,323968.8813,134944.7096,12171.1555,905.6692,0.017259
2634,149,1371,0,4419.4494,1751.8176,5,2264.8788,0,0.0,0.0,179776.8818,324,326209.393,135362.4628,11815.0483,908.4729,0.017209
2635,149,1372,1,4431.4414,1774.6201,1,2601.251,1,2891.7039,0.0,177704.3019,321,323683.3608,134216.9994,12507.0596,900.7852,0.017275
2636,148,1373,1,4412.9954,1755.7914,1,2799.0967,2,6178.7058,0.0,172404.2321,314,317348.1548,132775.7439,12908.1788,897.1334,0.017308
2637,148,1373,0,4371.7488,1707.2172,3,2560.0552,0,0.0,0.0,174446.7277,317,319455.7284,133417.2225,12331.7782,901.4677,0.017271
2638,146,1373,0,4382.0924,1727.7659,2,2523.5757,2,6538.0964,0.0,169558.1687,310,313389.6013,132361.922,12199.5106,906.5885,0.01722
2639,145,1373,0,4335.4587,1683.8362,1,2808.9496,1,3116.0193,0.0,167001.0485,305,310282.044,131172.7592,12833.2363,904.6397,0.017245
2640,145,1373,0,4300.1286,1659.3593,6,2247.9476,0,0.0,0.0,169964.1209,311,313289.1449,132470.3465,11579.6775,913.5886,0.017136
2641,146,1375,2,4328.674,1690.0455,3,2304.5649,1,3241.025,0.0,168334.1437,311,311140.9941,131844.4029,11692.4474,903.0439,0.017221
2642,147,1376,1,4332.752,1676.5051,3,2342.6196,0,0.0,0.0,169929.6318,314,312825.0981,131854.0785,11776.3878,896.9665,0.017247
2643,147,1376,0,4348.5013,1693.144,1,2611.536,0,0.0,0.0,170715.2908,315,313703.1884,131317.7013,12405.1962,893.3177,0.017291
2644,146,1376,0,4338.6049,1701.3683,1,2796.3831,1,3391.6951,0.0,168120.1673,313,310553.8441,130350.0637,12813.6132,892.8087,0.017316
2645,145,1376,0,4305.6721,1678.4229,2,2764.6233,1,2773.2286,0.0,166643.403,309,308655.8923,130024.4013,12713.0879,896.72,0.017288
2646,145,1376,0,4284.2695,1664.66,2,2628.9133,0,0.0,0.0,168276.8964,311,310354.7259,130407.826,12395.0035,899.3643,0.01728
2647,144,1378,2,4293.5246,1681.4807,3,2551.8215,3,9669.673,0.0,160246.3582,305,300643.4889,128940.9241,12176.2066,895.4231,0.017329
2648,144,1378,0,4249.4656,1608.7485,3,2392.6435,0,0.0,0.0,162106.0245,308,302577.4797,129346.6062,11844.8489,898.2403,0.017276
2649,145,1379,1,4260.7165,1627.9849,3,2391.1304,0,0.0,0.0,163655.4167,311,304216.4788,129433.3306,11852.7316,892.6437,0.01731
2650,146,1380,1,4278.8587,1644.2424,1,2636.7602,0,0.0,0.0,164439.8999,312,305105.739,128998.324,12397.5151,883.5502,0.017401
2651,146,1380,0,4283.5672,1652.514,1,2819.1301,0,0.0,0.0,165182.6679,313,305950.4028,128712.1724,12785.5625,881.5902,0.01744
2652,146,1380,0,4276.5529,1660.3543,3,2547.2172,0,0.0,0.0,167219.6098,316,308083.1902,129456.8663,12136.7141,886.6909,0.017399
2653,146,1380,0,4288.3171,1681.5171,1,2744.0217,0,0.0,0.0,168025.9068,317,308987.4977,129145.379,12546.2118,884.5574,0.017437
2654,147,1381,1,4283.5501,1689.967,2,2649.6742,0,0.0,0.0,169560.2194,319,310626.1038,129481.9045,12318.9799,880.8293,0.017476
2655,148,1382,1,4303.4252,1705.8581,2,2646.7661,0,0.0,0.0,170922.2303,321,312106.4846,129633.2743,12290.98,875.9005,0.017529
2656,148,1382,0,4317.7963,1719.8206,3,2388.9257,0,0.0,0.0,173107.5879,324,314410.6647,130340.7593,11702.3175,880.6808,0.017482
2657,148,1383,1,4332.1599,1742.5786,6,2142.5814,1,3081.2878,0.0,172462.4731,326,313315.9261,130453.1614,11140.2916,881.4403,0.01745
2658,146,1383,0,4334.8198,1739.4567,2,2352.4702,2,6924.5503,0.0,166790.6464,319,306309.3711,128689.1884,11559.5362,881.4328,0.017441
2659,145,1383,0,4277.0812,1686.0611,2,2469.4737,1,2935.4455,0.0,165066.3947,316,304152.4092,127974.1687,11836.8458,882.5805,0.017429
2660,144,1383,0,4250.7069,1670.3219,1,2699.4021,1,3239.8976,0.0,162558.8318,312,301114.1639,126942.2432,12333.089,881.5434,0.017455
2661,145,1384,1,4219.4441,1646.7487,3,2428.7351,0,0.0,0.0,164659.5931,315,303326.4514,127690.0722,11701.7861,880.6212,0.01746
2662,144,1384,0,4244.8626,1668.9866,1,2645.1152,1,2529.2161,0.0,162926.0686,310,301263.502,126873.624,12183.8094,881.0668,0.017459
2663,142,1384,0,4215.9247,1652.0189,3,2345.9777,2,6070.6106,0.0,159081.5192,303,296351.7712,126485.7677,11494.4843,890.7448,0.017362
2664,141,1384,0,4180.7414,1616.7351,3,2487.1225,1,3124.7159,0.0,157026.2592,302,293809.9891,125684.9574,11803.7725,891.3827,0.017341
2665,141,1385,1,4156.3285,1598.5903,1,2579.5512,1,2988.1979,0.0,155153.1491,296,291472.824,125072.6756,11951.9993,887.0403,0.017383
2666,142,1386,1,4145.9844,1581.6178,1,2718.7283,0,0.0,0.0,155979.5467,297,292402.0161,124891.7712,12240.6982,879.5195,0.017465
